,Unnamed: 0,Open,High,Low,Close
715,715,0.0,0.2000000000000158,0.0,0.2000000000000158
716,716,0.2000000000000158,0.4000000000000079,0.2000000000000158,0.4000000000000079
717,717,0.4000000000000079,0.5999999999999819,0.4000000000000079,0.5999999999999819
718,718,0.5999999999999819,0.80000000000001,0.5999999999999819,0.80000000000001
719,719,0.80000000000001,1.000000000000002,0.80000000000001,1.000000000000002
720,720,1.000000000000002,1.200000000000012,1.000000000000002,1.200000000000012
721,721,1.200000000000012,1.400000000000004,1.200000000000012,1.400000000000004
722,722,1.400000000000004,1.599999999999997,1.400000000000004,1.599999999999997
723,723,1.599999999999997,1.800000000000007,1.599999999999997,1.800000000000007
724,724,1.800000000000007,2.0,1.800000000000007,2.0
725,725,2.0,2.0,1.799999999999991,1.799999999999991
726,726,1.799999999999991,1.799999999999991,1.599999999999999,1.599999999999999
727,727,1.599999999999999,1.599999999999999,1.400000000000007,1.400000000000007
728,728,1.400000000000007,1.400000000000007,1.199999999999997,1.199999999999997
729,729,1.199999999999997,1.199999999999997,1.000000000000005,1.000000000000005
730,730,1.000000000000005,1.000000000000005,0.7999999999999945,0.7999999999999945
731,731,0.7999999999999945,0.7999999999999945,0.6000000000000024,0.6000000000000024
732,732,0.6000000000000024,0.6000000000000024,0.4000000000000103,0.4000000000000103
733,733,0.4000000000000103,0.4000000000000103,0.2,0.2
734,734,0.2,0.2,0.0,0.0
735,735,0.0,0.2000000000000202,0.0,0.2000000000000202
736,736,0.2000000000000202,0.3999999999999941,0.2000000000000202,0.3999999999999941
737,737,0.3999999999999941,0.5999999999999861,0.3999999999999941,0.5999999999999861
738,738,0.5999999999999861,0.8000000000000145,0.5999999999999861,0.8000000000000145
739,739,0.8000000000000145,0.9999999999999885,0.8000000000000145,0.9999999999999885
740,740,0.9999999999999885,1.200000000000017,0.9999999999999885,1.200000000000017
741,741,1.200000000000017,1.400000000000009,1.200000000000017,1.400000000000009
742,742,1.400000000000009,1.599999999999983,1.400000000000009,1.599999999999983
743,743,1.599999999999983,1.800000000000011,1.599999999999983,1.800000000000011
744,744,1.800000000000011,2.0,1.800000000000011,2.0
745,745,2.0,2.0,1.799999999999987,1.799999999999987
746,746,1.799999999999987,1.799999999999987,1.599999999999995,1.599999999999995
747,747,1.599999999999995,1.599999999999995,1.400000000000021,1.400000000000021
748,748,1.400000000000021,1.400000000000021,1.199999999999992,1.199999999999992
749,749,1.199999999999992,1.199999999999992,1.0,1.0
750,750,1.0,1.0,0.7999999999999902,0.7999999999999902
751,751,0.7999999999999902,0.7999999999999902,0.5999999999999981,0.5999999999999981
752,752,0.5999999999999981,0.5999999999999981,0.4000000000000059,0.4000000000000059
753,753,0.4000000000000059,0.4000000000000059,0.1999999999999957,0.1999999999999957
754,754,0.1999999999999957,0.1999999999999957,0.0,0.0
755,755,0.0,0.2000000000000065,0.0,0.2000000000000065
756,756,0.2000000000000065,0.3999999999999985,0.2000000000000065,0.3999999999999985
757,757,0.3999999999999985,0.5999999999999905,0.3999999999999985,0.5999999999999905
758,758,0.5999999999999905,0.8000000000000007,0.5999999999999905,0.8000000000000007
759,759,0.8000000000000007,0.9999999999999928,0.8000000000000007,0.9999999999999928
760,760,0.9999999999999928,1.200000000000003,0.9999999999999928,1.200000000000003
761,761,1.200000000000003,1.399999999999995,1.200000000000003,1.399999999999995
762,762,1.399999999999995,1.599999999999987,1.399999999999995,1.599999999999987
763,763,1.599999999999987,1.799999999999998,1.599999999999987,1.799999999999998
764,764,1.799999999999998,2.0,1.799999999999998,2.0
765,765,2.0,2.0,1.799999999999983,1.799999999999983
766,766,1.799999999999983,1.799999999999983,1.600000000000008,1.600000000000008
767,767,1.600000000000008,1.600000000000008,1.39999999999998,1.39999999999998
768,768,1.39999999999998,1.39999999999998,1.199999999999988,1.199999999999988
769,769,1.199999999999988,1.199999999999988,1.000000000000014,1.000000000000014
770,770,1.000000000000014,1.000000000000014,0.7999999999999858,0.7999999999999858
771,771,0.7999999999999858,0.7999999999999858,0.5999999999999936,0.5999999999999936
772,772,0.5999999999999936,0.5999999999999936,0.3999999999999835,0.3999999999999835
773,773,0.3999999999999835,0.3999999999999835,0.1999999999999914,0.1999999999999914
774,774,0.1999999999999914,0.1999999999999914,0.0,0.0
775,775,0.0,0.2000000000000107,0.0,0.2000000000000107
776,776,0.2000000000000107,0.4000000000000028,0.2000000000000107,0.4000000000000028
777,777,0.4000000000000028,0.600000000000013,0.4000000000000028,0.600000000000013
778,778,0.600000000000013,0.8000000000000052,0.600000000000013,0.8000000000000052
779,779,0.8000000000000052,0.9999999999999972,0.8000000000000052,0.9999999999999972
780,780,0.9999999999999972,1.200000000000007,0.9999999999999972,1.200000000000007
781,781,1.200000000000007,1.399999999999999,1.200000000000007,1.399999999999999
782,782,1.399999999999999,1.60000000000001,1.399999999999999,1.60000000000001
783,783,1.60000000000001,1.800000000000002,1.60000000000001,1.800000000000002
784,784,1.800000000000002,2.0,1.800000000000002,2.0
785,785,2.0,2.0,1.799999999999996,1.799999999999996
786,786,1.799999999999996,1.799999999999996,1.600000000000004,1.600000000000004
787,787,1.600000000000004,1.600000000000004,1.399999999999976,1.399999999999976
788,788,1.399999999999976,1.399999999999976,1.200000000000002,1.200000000000002
789,789,1.200000000000002,1.200000000000002,1.00000000000001,1.00000000000001
790,790,1.00000000000001,1.00000000000001,0.7999999999999814,0.7999999999999814
791,791,0.7999999999999814,0.7999999999999814,0.6000000000000074,0.6000000000000074
792,792,0.6000000000000074,0.6000000000000074,0.3999999999999792,0.3999999999999792
793,793,0.3999999999999792,0.3999999999999792,0.199999999999987,0.199999999999987
794,794,0.199999999999987,0.199999999999987,0.0,0.0
795,795,0.0,0.2000000000000151,0.0,0.2000000000000151
796,796,0.2000000000000151,0.4000000000000071,0.2000000000000151,0.4000000000000071
797,797,0.4000000000000071,0.6000000000000174,0.4000000000000071,0.6000000000000174
798,798,0.6000000000000174,0.8000000000000095,0.6000000000000174,0.8000000000000095
799,799,0.8000000000000095,0.9999999999999835,0.8000000000000095,0.9999999999999835
800,800,0.9999999999999835,1.200000000000012,0.9999999999999835,1.200000000000012
801,801,1.200000000000012,1.400000000000004,1.200000000000012,1.400000000000004
802,802,1.400000000000004,1.600000000000032,1.400000000000004,1.600000000000032
803,803,1.600000000000032,1.799999999999988,1.600000000000032,1.799999999999988
804,804,1.799999999999988,2.0,1.799999999999988,2.0
805,805,2.0,2.0,1.799999999999992,1.799999999999992
806,806,1.799999999999992,1.799999999999992,1.6,1.6
807,807,1.6,1.6,1.399999999999971,1.399999999999971
808,808,1.399999999999971,1.399999999999971,1.199999999999979,1.199999999999979
809,809,1.199999999999979,1.199999999999979,1.000000000000023,1.000000000000023
810,810,1.000000000000023,1.000000000000023,0.7999999999999952,0.7999999999999952
811,811,0.7999999999999952,0.7999999999999952,0.600000000000003,0.600000000000003
812,812,0.600000000000003,0.600000000000003,0.3999999999999748,0.3999999999999748
813,813,0.3999999999999748,0.3999999999999748,0.1999999999999827,0.1999999999999827
814,814,0.1999999999999827,0.1999999999999827,0.0,0.0
815,815,0.0,0.2000000000000014,0.0,0.2000000000000014
816,816,0.2000000000000014,0.3999999999999935,0.2000000000000014,0.3999999999999935
817,817,0.3999999999999935,0.6000000000000217,0.3999999999999935,0.6000000000000217
818,818,0.6000000000000217,0.8000000000000138,0.6000000000000217,0.8000000000000138
819,819,0.8000000000000138,1.000000000000006,0.8000000000000138,1.000000000000006
820,820,1.000000000000006,1.199999999999998,1.000000000000006,1.199999999999998
821,821,1.199999999999998,1.39999999999999,1.199999999999998,1.39999999999999
822,822,1.39999999999999,1.600000000000018,1.39999999999999,1.600000000000018
823,823,1.600000000000018,1.80000000000001,1.600000000000018,1.80000000000001
824,824,1.80000000000001,2.0,1.80000000000001,2.0
825,825,2.0,2.0,1.800000000000005,1.800000000000005
826,826,1.800000000000005,1.800000000000005,1.600000000000013,1.600000000000013
827,827,1.600000000000013,1.600000000000013,1.399999999999985,1.399999999999985
828,828,1.399999999999985,1.399999999999985,1.199999999999993,1.199999999999993
829,829,1.199999999999993,1.199999999999993,1.000000000000001,1.000000000000001
830,830,1.000000000000001,1.000000000000001,0.7999999999999726,0.7999999999999726
831,831,0.7999999999999726,0.7999999999999726,0.6000000000000167,0.6000000000000167
832,832,0.6000000000000167,0.6000000000000167,0.3999999999999886,0.3999999999999886
833,833,0.3999999999999886,0.3999999999999886,0.1999999999999963,0.1999999999999963
834,834,0.1999999999999963,0.1999999999999963,0.0,0.0
835,835,0.0,0.2000000000000238,0.0,0.2000000000000238
836,836,0.2000000000000238,0.400000000000016,0.2000000000000238,0.400000000000016
837,837,0.400000000000016,0.6000000000000081,0.400000000000016,0.6000000000000081
838,838,0.6000000000000081,0.8,0.6000000000000081,0.8
839,839,0.8,0.9999999999999922,0.8,0.9999999999999922
840,840,0.9999999999999922,1.20000000000002,0.9999999999999922,1.20000000000002
841,841,1.20000000000002,1.400000000000013,1.20000000000002,1.400000000000013
842,842,1.400000000000013,1.600000000000005,1.400000000000013,1.600000000000005
843,843,1.600000000000005,1.799999999999997,1.600000000000005,1.799999999999997
844,844,1.799999999999997,2.0,1.799999999999997,2.0
845,845,2.0,2.0,1.799999999999983,1.799999999999983
846,846,1.799999999999983,1.799999999999983,1.599999999999991,1.599999999999991
847,847,1.599999999999991,1.599999999999991,1.399999999999999,1.399999999999999
848,848,1.399999999999999,1.399999999999999,1.200000000000007,1.200000000000007
849,849,1.200000000000007,1.200000000000007,1.000000000000015,1.000000000000015
850,850,1.000000000000015,1.000000000000015,0.7999999999999864,0.7999999999999864
851,851,0.7999999999999864,0.7999999999999864,0.5999999999999943,0.5999999999999943
852,852,0.5999999999999943,0.5999999999999943,0.399999999999966,0.399999999999966
853,853,0.399999999999966,0.399999999999966,0.2000000000000102,0.2000000000000102
854,854,0.2000000000000102,0.2000000000000102,0.0,0.0
855,855,0.0,0.2000000000000102,0.0,0.2000000000000102
856,856,0.2000000000000102,0.4000000000000022,0.2000000000000102,0.4000000000000022
857,857,0.4000000000000022,0.6000000000000305,0.4000000000000022,0.6000000000000305
858,858,0.6000000000000305,0.8000000000000226,0.6000000000000305,0.8000000000000226
859,859,0.8000000000000226,0.9999999999999785,0.8000000000000226,0.9999999999999785
860,860,0.9999999999999785,1.200000000000007,0.9999999999999785,1.200000000000007
861,861,1.200000000000007,1.399999999999999,1.200000000000007,1.399999999999999
862,862,1.399999999999999,1.600000000000027,1.399999999999999,1.600000000000027
863,863,1.600000000000027,1.800000000000019,1.600000000000027,1.800000000000019
864,864,1.800000000000019,2.0,1.800000000000019,2.0
865,865,2.0,2.0,1.799999999999997,1.799999999999997
866,866,1.799999999999997,1.799999999999997,1.600000000000005,1.600000000000005
867,867,1.600000000000005,1.600000000000005,1.399999999999976,1.399999999999976
868,868,1.399999999999976,1.399999999999976,1.199999999999984,1.199999999999984
869,869,1.199999999999984,1.199999999999984,0.9999999999999922,0.9999999999999922
870,870,0.9999999999999922,0.9999999999999922,0.8,0.8
871,871,0.8,0.8,0.6000000000000081,0.6000000000000081
872,872,0.6000000000000081,0.6000000000000081,0.3999999999999798,0.3999999999999798
873,873,0.3999999999999798,0.3999999999999798,0.1999999999999876,0.1999999999999876
874,874,0.1999999999999876,0.1999999999999876,0.0,0.0
875,875,0.0,0.1999999999999963,0.0,0.1999999999999963
876,876,0.1999999999999963,0.3999999999999886,0.1999999999999963,0.3999999999999886
877,877,0.3999999999999886,0.6000000000000167,0.3999999999999886,0.6000000000000167
878,878,0.6000000000000167,0.8000000000000089,0.6000000000000167,0.8000000000000089
879,879,0.8000000000000089,1.000000000000001,0.8000000000000089,1.000000000000001
880,880,1.000000000000001,1.199999999999993,1.000000000000001,1.199999999999993
881,881,1.199999999999993,1.399999999999985,1.199999999999993,1.399999999999985
882,882,1.399999999999985,1.600000000000013,1.399999999999985,1.600000000000013
883,883,1.600000000000013,1.800000000000005,1.600000000000013,1.800000000000005
884,884,1.800000000000005,2.0,1.800000000000005,2.0
885,885,2.0,2.0,1.799999999999974,1.799999999999974
886,886,1.799999999999974,1.799999999999974,1.600000000000018,1.600000000000018
887,887,1.600000000000018,1.600000000000018,1.39999999999999,1.39999999999999
888,888,1.39999999999999,1.39999999999999,1.199999999999998,1.199999999999998
889,889,1.199999999999998,1.199999999999998,1.000000000000006,1.000000000000006
890,890,1.000000000000006,1.000000000000006,0.7999999999999776,0.7999999999999776
891,891,0.7999999999999776,0.7999999999999776,0.5999999999999855,0.5999999999999855
892,892,0.5999999999999855,0.5999999999999855,0.3999999999999935,0.3999999999999935
893,893,0.3999999999999935,0.3999999999999935,0.2000000000000014,0.2000000000000014
894,894,0.2000000000000014,0.2000000000000014,0.0,0.0
895,895,0.0,0.2000000000000188,0.0,0.2000000000000188
896,896,0.2000000000000188,0.4000000000000109,0.2000000000000188,0.4000000000000109
897,897,0.4000000000000109,0.600000000000003,0.4000000000000109,0.600000000000003
898,898,0.600000000000003,0.7999999999999952,0.600000000000003,0.7999999999999952
899,899,0.7999999999999952,0.9999999999999872,0.7999999999999952,0.9999999999999872
900,900,0.9999999999999872,1.200000000000015,0.9999999999999872,1.200000000000015
901,901,1.200000000000015,1.400000000000007,1.200000000000015,1.400000000000007
902,902,1.400000000000007,1.6,1.400000000000007,1.6
903,903,1.6,1.799999999999992,1.6,1.799999999999992
904,904,1.799999999999992,2.0,1.799999999999992,2.0
905,905,2.0,2.0,1.799999999999988,1.799999999999988
906,906,1.799999999999988,1.799999999999988,1.599999999999996,1.599999999999996
907,907,1.599999999999996,1.599999999999996,1.399999999999968,1.399999999999968
908,908,1.399999999999968,1.399999999999968,1.200000000000012,1.200000000000012
909,909,1.200000000000012,1.200000000000012,1.00000000000002,1.00000000000002
910,910,1.00000000000002,1.00000000000002,0.7999999999999914,0.7999999999999914
911,911,0.7999999999999914,0.7999999999999914,0.5999999999999993,0.5999999999999993
912,912,0.5999999999999993,0.5999999999999993,0.3999999999999709,0.3999999999999709
913,913,0.3999999999999709,0.3999999999999709,0.1999999999999791,0.1999999999999791
914,914,0.1999999999999791,0.1999999999999791,0.0,0.0
915,915,0.0,0.2000000000000051,0.0,0.2000000000000051
916,916,0.2000000000000051,0.3999999999999971,0.2000000000000051,0.3999999999999971
917,917,0.3999999999999971,0.6000000000000255,0.3999999999999971,0.6000000000000255
918,918,0.6000000000000255,0.8000000000000176,0.6000000000000255,0.8000000000000176
919,919,0.8000000000000176,1.00000000000001,0.8000000000000176,1.00000000000001
920,920,1.00000000000001,1.200000000000002,1.00000000000001,1.200000000000002
921,921,1.200000000000002,1.399999999999994,1.200000000000002,1.399999999999994
922,922,1.399999999999994,1.600000000000022,1.399999999999994,1.600000000000022
923,923,1.600000000000022,1.800000000000014,1.600000000000022,1.800000000000014
924,924,1.800000000000014,2.0,1.800000000000014,2.0
925,925,2.0,2.0,1.800000000000002,1.800000000000002
926,926,1.800000000000002,1.800000000000002,1.60000000000001,1.60000000000001
927,927,1.60000000000001,1.60000000000001,1.399999999999981,1.399999999999981
928,928,1.399999999999981,1.399999999999981,1.199999999999989,1.199999999999989
929,929,1.199999999999989,1.199999999999989,0.9999999999999972,0.9999999999999972
930,930,0.9999999999999972,0.9999999999999972,0.8000000000000052,0.8000000000000052
931,931,0.8000000000000052,0.8000000000000052,0.600000000000013,0.600000000000013
932,932,0.600000000000013,0.600000000000013,0.3999999999999848,0.3999999999999848
933,933,0.3999999999999848,0.3999999999999848,0.1999999999999926,0.1999999999999926
934,934,0.1999999999999926,0.1999999999999926,0.0,0.0
935,935,0.0,0.2000000000000277,0.0,0.2000000000000277
936,936,0.2000000000000277,0.3999999999999835,0.2000000000000277,0.3999999999999835
937,937,0.3999999999999835,0.6000000000000117,0.3999999999999835,0.6000000000000117
938,938,0.6000000000000117,0.8000000000000038,0.6000000000000117,0.8000000000000038
939,939,0.8000000000000038,0.9999999999999959,0.8000000000000038,0.9999999999999959
940,940,0.9999999999999959,1.200000000000024,0.9999999999999959,1.200000000000024
941,941,1.200000000000024,1.400000000000016,1.200000000000024,1.400000000000016
942,942,1.400000000000016,1.600000000000008,1.400000000000016,1.600000000000008
943,943,1.600000000000008,1.8,1.600000000000008,1.8
944,944,1.8,2.0,1.8,2.0
945,945,2.0,2.0,1.799999999999979,1.799999999999979
946,946,1.799999999999979,1.799999999999979,1.599999999999987,1.599999999999987
947,947,1.599999999999987,1.599999999999987,1.399999999999995,1.399999999999995
948,948,1.399999999999995,1.399999999999995,1.200000000000003,1.200000000000003
949,949,1.200000000000003,1.200000000000003,1.000000000000011,1.000000000000011
950,950,1.000000000000011,1.000000000000011,0.7999999999999826,0.7999999999999826
951,951,0.7999999999999826,0.7999999999999826,0.5999999999999905,0.5999999999999905
952,952,0.5999999999999905,0.5999999999999905,0.3999999999999985,0.3999999999999985
953,953,0.3999999999999985,0.3999999999999985,0.2000000000000065,0.2000000000000065
954,954,0.2000000000000065,0.2000000000000065,0.0,0.0
955,955,0.0,0.2000000000000139,0.0,0.2000000000000139
956,956,0.2000000000000139,0.4000000000000059,0.2000000000000139,0.4000000000000059
957,957,0.4000000000000059,0.5999999999999981,0.4000000000000059,0.5999999999999981
958,958,0.5999999999999981,0.7999999999999902,0.5999999999999981,0.7999999999999902
959,959,0.7999999999999902,0.9999999999999822,0.7999999999999902,0.9999999999999822
960,960,0.9999999999999822,1.20000000000001,0.9999999999999822,1.20000000000001
961,961,1.20000000000001,1.400000000000003,1.20000000000001,1.400000000000003
962,962,1.400000000000003,1.600000000000031,1.400000000000003,1.600000000000031
963,963,1.600000000000031,1.799999999999987,1.600000000000031,1.799999999999987
964,964,1.799999999999987,2.0,1.799999999999987,2.0
965,965,2.0,2.0,1.799999999999993,1.799999999999993
966,966,1.799999999999993,1.799999999999993,1.600000000000001,1.600000000000001
967,967,1.600000000000001,1.600000000000001,1.399999999999973,1.399999999999973
968,968,1.399999999999973,1.399999999999973,1.199999999999981,1.199999999999981
969,969,1.199999999999981,1.199999999999981,1.000000000000025,1.000000000000025
970,970,1.000000000000025,1.000000000000025,0.7999999999999964,0.7999999999999964
971,971,0.7999999999999964,0.7999999999999964,0.6000000000000043,0.6000000000000043
972,972,0.6000000000000043,0.6000000000000043,0.399999999999976,0.399999999999976
973,973,0.399999999999976,0.399999999999976,0.1999999999999839,0.1999999999999839
974,974,0.1999999999999839,0.1999999999999839,0.0,0.0
975,975,0.0,0.2,0.0,0.2
976,976,0.2,0.3999999999999923,0.2,0.3999999999999923
977,977,0.3999999999999923,0.6000000000000205,0.3999999999999923,0.6000000000000205
978,978,0.6000000000000205,0.8000000000000126,0.6000000000000205,0.8000000000000126
979,979,0.8000000000000126,1.000000000000005,0.8000000000000126,1.000000000000005
980,980,1.000000000000005,1.199999999999997,1.000000000000005,1.199999999999997
981,981,1.199999999999997,1.399999999999989,1.199999999999997,1.399999999999989
982,982,1.399999999999989,1.600000000000017,1.399999999999989,1.600000000000017
983,983,1.600000000000017,1.800000000000009,1.600000000000017,1.800000000000009
984,984,1.800000000000009,2.0,1.800000000000009,2.0
985,985,2.0,2.0,1.800000000000007,1.800000000000007
986,986,1.800000000000007,1.800000000000007,1.600000000000015,1.600000000000015
987,987,1.600000000000015,1.600000000000015,1.399999999999986,1.399999999999986
988,988,1.399999999999986,1.399999999999986,1.199999999999994,1.199999999999994
989,989,1.199999999999994,1.199999999999994,1.000000000000002,1.000000000000002
990,990,1.000000000000002,1.000000000000002,0.799999999999974,0.799999999999974
991,991,0.799999999999974,0.799999999999974,0.600000000000018,0.600000000000018
992,992,0.600000000000018,0.600000000000018,0.3999999999999897,0.3999999999999897
993,993,0.3999999999999897,0.3999999999999897,0.1999999999999977,0.1999999999999977
994,994,0.1999999999999977,0.1999999999999977,0.0,0.0
995,995,0.0,0.2000000000000226,0.0,0.2000000000000226
996,996,0.2000000000000226,0.4000000000000147,0.2000000000000226,0.4000000000000147
997,997,0.4000000000000147,0.6000000000000068,0.4000000000000147,0.6000000000000068
998,998,0.6000000000000068,0.7999999999999988,0.6000000000000068,0.7999999999999988
999,999,0.7999999999999988,0.999999999999991,0.7999999999999988,0.999999999999991
1000,1000,0.999999999999991,1.200000000000019,0.999999999999991,1.200000000000019
1001,1001,1.200000000000019,1.400000000000011,1.200000000000019,1.400000000000011
1002,1002,1.400000000000011,1.600000000000003,1.400000000000011,1.600000000000003
1003,1003,1.600000000000003,1.799999999999995,1.600000000000003,1.799999999999995
1004,1004,1.799999999999995,2.0,1.799999999999995,2.0
1005,1005,2.0,2.0,1.799999999999984,1.799999999999984
1006,1006,1.799999999999984,1.799999999999984,1.599999999999992,1.599999999999992
1007,1007,1.599999999999992,1.599999999999992,1.4,1.4
1008,1008,1.4,1.4,1.200000000000008,1.200000000000008
1009,1009,1.200000000000008,1.200000000000008,1.000000000000016,1.000000000000016
1010,1010,1.000000000000016,1.000000000000016,0.7999999999999876,0.7999999999999876
1011,1011,0.7999999999999876,0.7999999999999876,0.5999999999999955,0.5999999999999955
1012,1012,0.5999999999999955,0.5999999999999955,0.3999999999999672,0.3999999999999672
1013,1013,0.3999999999999672,0.3999999999999672,0.2000000000000114,0.2000000000000114
1014,1014,0.2000000000000114,0.2000000000000114,0.0,0.0
1015,1015,0.0,0.2000000000000091,0.0,0.2000000000000091
1016,1016,0.2000000000000091,0.4000000000000009,0.2000000000000091,0.4000000000000009
1017,1017,0.4000000000000009,0.6000000000000292,0.4000000000000009,0.6000000000000292
1018,1018,0.6000000000000292,0.8000000000000214,0.6000000000000292,0.8000000000000214
1019,1019,0.8000000000000214,0.9999999999999772,0.8000000000000214,0.9999999999999772
1020,1020,0.9999999999999772,1.200000000000006,0.9999999999999772,1.200000000000006
1021,1021,1.200000000000006,1.399999999999998,1.200000000000006,1.399999999999998
1022,1022,1.399999999999998,1.600000000000026,1.399999999999998,1.600000000000026
1023,1023,1.600000000000026,1.800000000000018,1.600000000000026,1.800000000000018
1024,1024,1.800000000000018,2.0,1.800000000000018,2.0
1025,1025,2.0,2.0,1.799999999999998,1.799999999999998
1026,1026,1.799999999999998,1.799999999999998,1.600000000000006,1.600000000000006
1027,1027,1.600000000000006,1.600000000000006,1.399999999999977,1.399999999999977
1028,1028,1.399999999999977,1.399999999999977,1.199999999999986,1.199999999999986
1029,1029,1.199999999999986,1.199999999999986,0.9999999999999934,0.9999999999999934
1030,1030,0.9999999999999934,0.9999999999999934,0.8000000000000014,0.8000000000000014
1031,1031,0.8000000000000014,0.8000000000000014,0.6000000000000092,0.6000000000000092
1032,1032,0.6000000000000092,0.6000000000000092,0.399999999999981,0.399999999999981
1033,1033,0.399999999999981,0.399999999999981,0.1999999999999889,0.1999999999999889
1034,1034,0.1999999999999889,0.1999999999999889,0.0,0.0
1035,1035,0.0,0.1999999999999952,0.0,0.1999999999999952
1036,1036,0.1999999999999952,0.3999999999999871,0.1999999999999952,0.3999999999999871
1037,1037,0.3999999999999871,0.6000000000000155,0.3999999999999871,0.6000000000000155
1038,1038,0.6000000000000155,0.8000000000000076,0.6000000000000155,0.8000000000000076
1039,1039,0.8000000000000076,0.9999999999999997,0.8000000000000076,0.9999999999999997
1040,1040,0.9999999999999997,1.199999999999992,0.9999999999999997,1.199999999999992
1041,1041,1.199999999999992,1.399999999999984,1.199999999999992,1.399999999999984
1042,1042,1.399999999999984,1.600000000000012,1.399999999999984,1.600000000000012
1043,1043,1.600000000000012,1.800000000000004,1.600000000000012,1.800000000000004
1044,1044,1.800000000000004,2.0,1.800000000000004,2.0
1045,1045,2.0,2.0,1.799999999999975,1.799999999999975
1046,1046,1.799999999999975,1.799999999999975,1.60000000000002,1.60000000000002
1047,1047,1.60000000000002,1.60000000000002,1.399999999999991,1.399999999999991
1048,1048,1.399999999999991,1.399999999999991,1.199999999999999,1.199999999999999
1049,1049,1.199999999999999,1.199999999999999,1.000000000000007,1.000000000000007
1050,1050,1.000000000000007,1.000000000000007,0.799999999999979,0.799999999999979
1051,1051,0.799999999999979,0.799999999999979,0.5999999999999868,0.5999999999999868
1052,1052,0.5999999999999868,0.5999999999999868,0.3999999999999948,0.3999999999999948
1053,1053,0.3999999999999948,0.3999999999999948,0.2000000000000025,0.2000000000000025
1054,1054,0.2000000000000025,0.2000000000000025,0.0,0.0
1055,1055,0.0,0.2000000000000176,0.0,0.2000000000000176
1056,1056,0.2000000000000176,0.4000000000000097,0.2000000000000176,0.4000000000000097
1057,1057,0.4000000000000097,0.6000000000000019,0.4000000000000097,0.6000000000000019
1058,1058,0.6000000000000019,0.7999999999999938,0.6000000000000019,0.7999999999999938
1059,1059,0.7999999999999938,0.999999999999986,0.7999999999999938,0.999999999999986
1060,1060,0.999999999999986,1.200000000000014,0.999999999999986,1.200000000000014
1061,1061,1.200000000000014,1.400000000000006,1.200000000000014,1.400000000000006
1062,1062,1.400000000000006,1.599999999999998,1.400000000000006,1.599999999999998
1063,1063,1.599999999999998,1.79999999999999,1.599999999999998,1.79999999999999
1064,1064,1.79999999999999,2.0,1.79999999999999,2.0
1065,1065,2.0,2.0,1.799999999999989,1.799999999999989
1066,1066,1.799999999999989,1.799999999999989,1.599999999999997,1.599999999999997
1067,1067,1.599999999999997,1.599999999999997,1.399999999999969,1.399999999999969
1068,1068,1.399999999999969,1.399999999999969,1.200000000000013,1.200000000000013
1069,1069,1.200000000000013,1.200000000000013,1.000000000000021,1.000000000000021
1070,1070,1.000000000000021,1.000000000000021,0.7999999999999926,0.7999999999999926
1071,1071,0.7999999999999926,0.7999999999999926,0.6000000000000005,0.6000000000000005
1072,1072,0.6000000000000005,0.6000000000000005,0.3999999999999723,0.3999999999999723
1073,1073,0.3999999999999723,0.3999999999999723,0.1999999999999802,0.1999999999999802
1074,1074,0.1999999999999802,0.1999999999999802,0.0,0.0
1075,1075,0.0,0.200000000000004,0.0,0.200000000000004
1076,1076,0.200000000000004,0.3999999999999959,0.200000000000004,0.3999999999999959
1077,1077,0.3999999999999959,0.6000000000000243,0.3999999999999959,0.6000000000000243
1078,1078,0.6000000000000243,0.8000000000000163,0.6000000000000243,0.8000000000000163
1079,1079,0.8000000000000163,1.000000000000008,0.8000000000000163,1.000000000000008
1080,1080,1.000000000000008,1.200000000000001,1.000000000000008,1.200000000000001
1081,1081,1.200000000000001,1.399999999999993,1.200000000000001,1.399999999999993
1082,1082,1.399999999999993,1.600000000000021,1.399999999999993,1.600000000000021
1083,1083,1.600000000000021,1.800000000000013,1.600000000000021,1.800000000000013
1084,1084,1.800000000000013,2.0,1.800000000000013,2.0
1085,1085,2.0,2.0,1.800000000000003,1.800000000000003
1086,1086,1.800000000000003,1.800000000000003,1.600000000000011,1.600000000000011
1087,1087,1.600000000000011,1.600000000000011,1.399999999999983,1.399999999999983
1088,1088,1.399999999999983,1.399999999999983,1.199999999999991,1.199999999999991
1089,1089,1.199999999999991,1.199999999999991,0.9999999999999984,0.9999999999999984
1090,1090,0.9999999999999984,0.9999999999999984,0.8000000000000064,0.8000000000000064
1091,1091,0.8000000000000064,0.8000000000000064,0.6000000000000143,0.6000000000000143
1092,1092,0.6000000000000143,0.6000000000000143,0.399999999999986,0.399999999999986
1093,1093,0.399999999999986,0.399999999999986,0.1999999999999938,0.1999999999999938
1094,1094,0.1999999999999938,0.1999999999999938,0.0,0.0
1095,1095,0.0,0.2000000000000263,0.0,0.2000000000000263
1096,1096,0.2000000000000263,0.3999999999999823,0.2000000000000263,0.3999999999999823
1097,1097,0.3999999999999823,0.6000000000000105,0.3999999999999823,0.6000000000000105
1098,1098,0.6000000000000105,0.8000000000000026,0.6000000000000105,0.8000000000000026
1099,1099,0.8000000000000026,0.9999999999999947,0.8000000000000026,0.9999999999999947
1100,1100,0.9999999999999947,1.200000000000023,0.9999999999999947,1.200000000000023
